voltage,current,soc,capacity,internal_resistance,cycle,time_step,true_temperature,pred_temperature
3.773084190718325,1.304944285717735,51.91288703303753,0.9504,0.0828,656,23,33.31715217127616,31.692824685791997
3.8080064988841897,1.5450439984014306,2.322419261992053,1.48,0.06625,325,48,39.46868528536435,39.32311710412509
3.750158182424189,1.443751023954637,87.7253469183826,1.088,0.0785,570,5,26.39488165552675,26.514102203898606
3.849328180662339,1.8014487448449712,20.145621474764056,1.7872,0.05665,133,39,37.5851967055144,37.35394628268059
3.750475396268934,1.5131333048294429,11.89249432024475,1.1408,0.07685,537,43,36.68795432128282,38.46285400978824
3.762201531335912,1.3208675969481245,53.037707829785965,0.8304,0.08655,731,22,30.553659969065286,31.58891245433933
3.813398590006124,2.007495122519299,28.58373026707433,1.6064,0.0623,246,35,38.06397378030913,35.45438626065573
3.7952967411378697,0.9902065050427246,17.086497845793787,1.0544,0.07955,591,41,40.466830989467375,36.866085836440114
3.780563481953906,1.7752383033993329,2.039330643877747,1.3952,0.0689,378,48,40.15426643332391,39.19498262453446
3.719969587434604,1.6796413433046866,64.72166232753983,1.0064,0.08105,621,17,29.73700156485905,30.576359776789303
3.765985277010056,1.961030198635111,16.819546017752955,1.2896,0.0722,444,41,40.50825967362401,37.559627295432335
3.8314457697849273,1.3281799935770875,23.376477592452176,1.56,0.06375,275,37,35.60715808856412,36.405200596671556
3.903916430958824,1.340217972997951,41.060630936128426,1.8368,0.0551,102,28,35.728714423572576,32.79896343853481
3.879359913589144,1.0296682957230674,51.09736120386841,1.7088,0.0591,182,25,33.244470661208986,33.014632452486694
3.767739459705551,1.1792398293462654,15.47619460143504,0.8799999999999999,0.085,700,41,35.454817744500374,38.10118971330525
3.884812812216122,1.873040738503789,75.5082677049118,1.888,0.0535,70,10,28.55339527376165,27.992433429020068
3.8074589685471945,1.530788888810301,15.960217302518243,1.4752,0.0664,328,41,38.14082072710151,37.434006722412974
3.828204637441583,1.0392520547941428,71.57369271209097,1.3776,0.06945,389,13,29.39175257551954,29.01907029527479
3.777664067434844,1.4974077880860426,32.45387715378703,1.16,0.07625,525,33,34.438796214432315,35.20143670536663
3.698358728876531,1.8387585127718529,65.514106223321,0.8415999999999999,0.0862,724,16,31.201162301369934,29.556166849737583
3.796571764052872,1.660627786890862,83.81444041719743,1.4432,0.0674,348,7,26.797869890804407,27.153601139230673
3.835745064346448,1.6690902976329358,60.05609491688222,1.6512,0.0609,218,19,29.68197431130128,30.947199110249276
3.7655123987619215,1.42633607813699,64.0467353783409,1.0128,0.08085,617,16,30.4338110524845,29.76309857792116
3.702673513416019,1.844287113832049,27.124147530279345,0.8992,0.0844,688,36,36.37169086904416,36.683415216179874
3.819315006714011,1.4460212541203807,96.19740822649186,1.5936,0.0627,254,1,25.300539638079226,25.30787387850326
3.718976129936239,1.4808541618805844,45.52603898710301,0.8592,0.08565,713,26,33.826176032098445,33.44106669815633
3.748317004274893,1.439808921055887,21.970409934207,0.9104,0.08405,681,39,33.465227893618845,37.68860706761871
3.798523960968414,1.2420117912193545,75.89369508670315,1.3199999999999998,0.07125,425,11,29.03980957004267,28.125424115601653
3.771131321335504,1.4613368009001322,52.29136219860212,1.1632,0.07615,523,23,32.65247049881346,31.788082997589385
3.748567527790732,1.47568723542056,34.20884963752988,1.096,0.07825,565,33,34.884688337810296,34.76141973634369
3.7185360977357313,1.5191682960992263,67.18316960941883,0.808,0.08725,745,16,29.508351613516503,30.211139829813575
3.729387662841888,1.7414689880149568,84.29189649982752,0.96,0.0825,650,6,26.67764431070624,26.898396051422573
3.741831699371693,1.5639011796888989,35.06390759764268,0.9328,0.08335,667,31,33.56545355732852,34.00340380358185
3.728489026028386,1.622899321948403,37.11687287159406,0.7407999999999999,0.08935,787,30,34.51374664211828,34.19358008682402
3.76155466072548,2.1711853154404666,8.105041365866356,1.3344,0.0708,416,45,36.70545744567977,37.63222529932179
4.038250084421112,1.514556488383448,94.27666121205404,1.992,0.05025,5,2,25.57247956050901,25.65033119172032
3.740933812327534,1.5210885867886592,60.4440392067701,0.8768,0.0851,702,19,30.373257696543973,31.215080865888382
3.908978467224984,1.360143416416133,30.824626202164907,1.8912,0.0534,68,34,34.67743369278988,35.16812853219875
3.967326719954393,1.23951218043709,41.026131749390224,1.96,0.05125,25,28,34.12307187109624,33.66997018900561
3.899064976745696,0.973130929656127,28.130523880598844,1.736,0.05825,165,35,36.62137553373222,35.55184961486641
3.7903245154810654,1.92380034097775,67.19349525056779,1.5136,0.0652,304,15,29.98041576582822,29.393829218166616
3.944689934780405,1.1211690672904309,51.58201610530716,1.9168,0.0526,52,24,31.88970565359859,31.893185213783827
3.9102114470571134,1.1597486564166628,2.3340567879204883,1.8832,0.05365,73,48,35.95340905996295,39.58973584178376
3.8693247405174462,1.3754725989824017,21.472545535919224,1.808,0.056,120,39,38.44385285231496,36.988763052752596
3.870962388081237,2.155719185016772,7.464343594350993,1.8704,0.05405,81,45,39.32131432944367,39.190661337560925
3.687672897344797,2.2180506887243863,49.68133803124962,0.7343999999999999,0.08955,791,24,32.81289743001804,32.3002160500779
3.814265014223359,1.249641104972438,48.3187083411575,1.528,0.06475,295,25,32.093658093167896,32.57499221272424
3.7566970915883378,1.1574442792837143,50.86048266240887,0.7216,0.08995,799,24,31.74494571089125,31.9859158120598
3.8362246408689455,1.1899543598231772,61.97680287776671,1.536,0.0645,290,18,30.29835710940253,29.975503804296036
3.9994061327139705,1.6414405071407987,69.46908929513297,1.9904,0.0503,6,14,28.843549029083672,29.535025920992698
3.866119526954232,2.003572189304627,22.18511112570411,1.816,0.05575,115,37,36.37423645827124,36.96896532867481
3.850563191109873,1.2511596796259137,79.69305597378931,1.6528,0.06085,217,9,27.63357503246866,27.71521866581639
3.8413755416143833,0.8747938094462001,81.74770067799332,1.3344,0.0708,416,9,27.341091489135955,27.543436729975486
3.797760162476866,1.376034518914588,23.97506173565476,1.2656,0.07295,459,37,38.55452389488893,36.22502008145502
3.7862756959204655,1.4056229126849589,36.80944789196505,1.136,0.077,540,31,36.30135647985723,34.73564369939596
3.826741833846689,1.4797041670203654,1.361028460673623,1.5215999999999998,0.06495,299,48,40.19425874275056,39.769267975218845
3.819257599775711,0.8266654687188568,21.45216141962589,0.7664,0.08855,771,38,37.56417046016749,36.08203304325222
3.7107051935895776,1.9260980846800009,92.9417845164089,0.9424,0.08305,661,2,25.48944636860843,25.5120559389152
3.7972972809048713,1.194456051849273,5.140881662380323,1.1056,0.07795,559,46,40.69042347195968,38.284827709881284
3.7485257103876566,1.6720465260659445,89.24971601910094,1.0752,0.0789,578,4,25.93991131691354,26.232356136190717
3.801546850733508,0.838144472980308,43.615250247156965,1.0992,0.07815,563,27,32.603627294186985,33.163679392414345
3.7393345748980815,1.5310147467098432,74.26251152510991,0.9488,0.08285,657,12,27.897608052767964,28.51940923021361
3.732445863219597,1.6359567120653071,93.4051154291968,0.8703999999999998,0.0853,706,2,25.513446638632903,25.602148360793116
3.788022518769835,1.15415198072359,56.7787396227798,0.9968,0.08135,627,20,31.22506879271596,31.642264240536978
3.795587462946231,1.5942764142068904,65.51185613555025,1.2752,0.07265,453,17,31.56624584481729,29.870601473805
3.7604209996258025,1.862321135856676,32.004398934058486,1.216,0.0745,490,33,34.104697303092024,35.124221046586534
3.947376454255374,1.4668003894328012,64.82908709123333,1.9504,0.05155,31,16,29.8734232522583,29.83054122544625
3.849933452154579,1.2388771394840592,5.821787840231281,1.608,0.06225,245,46,38.12070952538812,38.78897619026143
3.760337434867711,1.3855472222302234,29.677608668486076,0.9088,0.0841,682,34,36.3334727937078,35.851958222123
3.811960036644913,1.3523797529895083,80.14452323898198,1.4624,0.0668,336,10,27.59341484810564,28.016730935712072
3.791002678406496,1.8743462319450712,58.90778470579007,1.5376,0.06445,289,20,31.191197215466484,30.759529119012075
3.7729110327742994,1.412872690973661,30.982797397483,1.1344,0.07705,541,34,35.61494604065821,35.33892806949606
3.816889016491479,1.3548341237642316,3.8481902957434215,1.3279999999999998,0.071,420,47,38.92600475713356,38.660810750717204
3.7402673337823296,1.32764819555212,40.09523209072509,0.8175999999999999,0.08695,739,29,33.571357951173106,33.81945272766051
3.726443807065328,1.7732620217270274,27.55468312964257,0.9536,0.0827,654,34,34.94479752089959,35.243797029723694
3.779912135573853,1.2144346277768072,1.6982731730089853,0.952,0.08275,655,48,39.07873952699377,37.96285698853896
3.817643686424197,1.157471271745217,2.513113762195829,1.2688,0.07285,457,48,34.120679600785394,39.94288516331813
3.868560289907396,1.7929519767189492,78.6904516645612,1.8448,0.05485,97,9,27.892989276134703,27.92954405744407
3.862096020435046,1.4014300451241126,2.032363835106466,1.7248,0.0586,172,48,40.19456594087211,40.014722538408776
3.718521441708553,1.6994101111946345,86.1609048670982,0.7711999999999999,0.0884,768,6,26.572316763869097,26.747643105265787
3.755825969215072,1.3235528045406588,50.45985467121157,0.7536,0.08895,779,25,32.64045637405073,32.70285463578208
3.931221195883313,1.1822364874881297,59.96076230997987,1.8816,0.0537,74,19,30.74238854152094,30.62148860990905
3.823109053964701,1.390831324909723,39.86156864454574,1.512,0.06525,305,30,35.04065866612231,33.81571532693342
3.8433373093133887,1.1477838659105204,49.57319364971076,1.5808,0.0631,262,25,32.028935828362336,32.26781908794301
3.8126675680288047,0.9953850035976964,63.12635740915641,1.2271999999999998,0.07415,483,18,31.46955206374823,30.543805772779347
3.702114824026777,2.249570254129663,40.42177542243807,0.9904,0.08155,631,28,33.61702894085633,33.232257763675726
3.807807086248842,1.510694037229029,6.666686847707368,1.5168,0.0651,302,46,39.4707450792996,39.18199913394849
3.72508236519449,1.6666207192474198,13.124507360919251,0.992,0.0815,630,43,37.22014179197062,38.21381706785454
3.784854652431728,1.3616713695766058,0.0,1.1808,0.0756,512,49,39.5450678306392,40.456585886820996
3.772442434520144,1.153842104244826,73.22731953999077,0.7888,0.08785,757,13,28.907545540511272,28.958186505598107
3.767528467593453,1.3838220925009377,59.30948829092933,1.0672,0.07915,583,19,30.35408100443227,31.148747547707107
3.826462705125088,1.3996579744705189,48.23244651298037,1.5504,0.06405,281,25,33.565551909510134,32.57430955566086
3.82720865526594,1.2569029695491754,96.00636609086249,1.3456,0.07045,409,1,25.32578172588394,25.29376718924378
3.859024410944595,1.1718694799323477,26.42975425235248,1.696,0.0595,190,36,37.17552406994028,35.92499828869545
3.874531289539992,1.0481355387280475,12.96030294204165,1.6608,0.0606,212,42,40.65757399841553,38.528751758954456
3.799833104695266,1.013222156716366,8.237039324491832,1.0175999999999998,0.0807,614,45,38.49686663233176,39.267064180340135
3.91065529089929,1.208151632225113,98.36995865591832,1.848,0.05475,95,0,25.0,25.0
3.756802606864073,1.2626190131935884,71.38352907872833,0.8319999999999999,0.0865,730,13,28.398390403303864,29.193365645979807
3.781597633170551,1.4262218882770248,23.37920148626988,1.208,0.07475,495,37,36.4123086522365,35.77980176677722
3.890812351348976,1.048478437723859,87.44081931148295,1.7664,0.0573,146,6,27.007411584072518,26.67794138624072
3.8024599090357034,1.7814328076911794,13.439621725541471,1.5808,0.0631,262,43,37.089769624783216,37.8735593798095
3.782651555831865,1.5504586319376328,69.2540433288512,1.1232,0.0774,548,15,29.14417166961112,29.679682581673184
3.753516623273085,2.0164244323849934,29.35983407348137,1.1856,0.07545,509,34,36.91106831262774,35.51908427957951
3.928050850512816,1.8669249201285976,29.76745012373226,1.9536,0.05145,29,34,36.77572609432316,35.51559258360755
3.7955390739931754,0.9475374609604188,98.75554649647412,0.8512,0.0859,718,0,25.0,25.0
3.784067459462702,1.809486933861492,91.68492094527632,1.576,0.06325,265,3,25.750639613560107,25.946976455889583
3.827023942572292,1.7548368765312994,15.022240894843364,1.7168,0.05885,177,41,38.32136492055677,37.63986266781188
3.8017750158298576,1.2538859147710066,70.97822762217166,1.2592,0.07315,463,13,28.29766508676613,28.880820816479503
3.878892142264816,1.3070538008396664,7.328064391177932,1.7168,0.05885,177,45,39.62101027865987,39.444401784252584
3.7225882290205288,1.859241464703142,34.75353995927718,1.144,0.07675,535,32,35.50848805235845,34.67698060195632
3.7385206646111735,1.6038788723259487,60.180727368586304,0.8943999999999999,0.08455,691,19,30.700297081342708,31.33613420145182
3.969686322754468,1.8089882452743484,65.94575593533054,1.9744,0.0508,16,16,30.093063123830653,29.955845473838846
3.871768702727134,1.2841582846986188,97.22768930053029,1.7952,0.0564,128,1,25.2457684246404,25.316803080598266
3.93824412608607,1.597217108466468,69.23272798424935,1.9536,0.05145,29,14,29.848828391780124,29.591238076849926
3.763189765779792,1.3493206426594606,79.50615663765319,1.1103999999999998,0.0778,556,9,27.30001900950005,27.556149254767714
3.752500743176357,1.3694853152213746,42.69931997839239,0.7951999999999999,0.08765,753,27,33.05041006627896,33.34539280264051
3.9019211140179335,1.0901365227293325,47.47419690958841,1.8,0.05625,125,25,33.09085670159954,32.62858664090651
3.7952866138571486,1.2419251027599083,20.893206667827585,1.0816,0.0787,574,37,38.65175119187944,36.93808359983534
3.91610339962717,1.4584463266178327,84.48889958710771,1.92,0.0525,50,7,27.351161041429247,27.25296406560662
3.798903384450485,1.3713360420678915,6.266067932650756,1.3056,0.0717,434,46,36.2473902080715,38.992037029093424
3.776030748690172,1.1172263265314544,66.7659950435999,0.9072,0.08415,683,15,29.651837716501436,28.636532871473673
3.8525885723948345,1.218717666105807,4.049625714932262,1.6208,0.06185,237,47,37.23528330533563,40.193833593627765
3.9190026060267287,1.1826490144169295,40.69176995255458,1.8672,0.05415,83,28,34.99184292898093,34.055915566861074
3.754885305086706,1.4452739618230848,52.5534798899448,1.0816,0.0787,574,22,33.11725746544183,31.46351935284647
3.7819812026228714,1.534243775631984,93.25932596058254,1.3024,0.0718,436,2,25.46041669836641,25.61602704820185
3.787055182476232,1.2424747010832753,24.542169348259648,1.2464,0.07355,471,37,36.49450496178001,35.65861070934468
3.976181702923152,1.6706949237555826,45.86589478838021,1.9808,0.0506,12,25,31.91999258615388,33.206843340859464
3.805798160261714,1.2379809991501736,91.63435151179512,1.3632,0.0699,398,3,25.81498169212564,25.85357052789813
3.781295563160159,1.5831714101403225,22.939356762010902,1.2608,0.0731,462,38,34.49387389197082,36.465092481382996
3.812735097269716,1.1912727177327174,82.27802100151536,1.1392,0.0769,538,7,27.368032673906587,27.166357628410946
3.79266922586688,1.7082407830115294,84.75393524304292,1.5248,0.06485,297,7,26.999609338409847,27.160547280826812
3.7586672627363575,1.4271309833800063,27.723826321057658,0.9824,0.0818,636,35,37.262082337537066,36.073534282321354
3.846101070639037,0.9647415683907968,65.72095318108137,1.4768,0.06635,327,17,31.449987626418185,30.12648975786837
3.919816788573099,1.4323519729996093,87.52117248902144,1.8816,0.0537,74,5,26.51115487934761,26.446985226553963
3.8591725497211127,1.8476001070023904,48.56529867129022,1.8016,0.0562,124,24,31.590547953914832,32.21113851544655
3.76864661552795,1.82478795530417,85.60587902535164,1.3328,0.07085,417,6,27.01086054675942,26.797867664153696
3.742983165517501,1.4009217298248404,21.80011224097828,0.8655999999999999,0.08545,709,39,36.09969738175778,37.11245154057649
3.909682433656572,1.269370076988444,52.19776691737788,1.864,0.05425,85,23,32.56359667814152,32.42116713140284
3.8364516425003687,1.2844953420908165,12.435114302301985,1.48,0.06625,325,43,37.9615305681389,38.6798777712283
3.7313265302580754,1.6648908382406893,58.90777356208551,0.736,0.0895,790,20,30.67815355583932,30.939064944681924
3.889887068009956,1.1536089153345817,14.250064033993551,1.7808,0.05685,137,42,37.73605603488233,38.28857069556702
3.735351719042609,1.955834217969029,28.224938004406496,1.08,0.07875,575,35,35.345143836780345,35.500370104761544
3.792092684657318,1.9437383665366328,61.22414326436074,1.5968,0.0626,252,19,29.58987619866117,30.463661888124776
3.7976084689045706,1.4360268556404896,24.98998608860714,1.4047999999999998,0.0686,372,36,33.3282383824113,36.15607162761278
3.833999334502245,1.701050178639139,96.0274659348805,1.6864,0.0598,196,1,25.284413232942764,25.31068247967487
3.865321258871016,1.4258443903936755,24.75966851646432,1.6864,0.0598,196,36,35.23887638593952,36.587956318628834
3.806405779666464,1.5116074504928392,71.70988396074006,1.4512,0.06715,343,12,29.07302600967761,28.687625632198476
3.801003043894417,1.475153127353166,8.168817134980415,1.5088,0.06535,307,45,38.649041849925695,39.46675659375742
3.9941492187547465,1.5063814730208185,30.19899507226312,1.9776,0.0507,14,34,34.5151175578398,35.7144175693214
3.807997547374856,0.7086251833053416,53.30405960899996,0.8479999999999999,0.086,720,23,31.420186929052,31.45200563541415
